ID,性别,年龄,学历,职业状态,主要兴趣圈层,每周投入时间,参与方式,社交活跃度,恋爱状态,兴趣圈层对恋爱影响,是否通过兴趣圈层结识恋爱对象,伴侣兴趣重合度,共同兴趣重要性
1,男,24,本科,在职,"二次元/动漫/ACGN圈,游戏/电竞圈",少于5小时,线上线下均衡,比较活跃,单身但有恋爱意愿,无明显影响,否,,重要
2,男,20,本科,在职,游戏/电竞圈,5-10小时,以线上为主,非常活跃,恋爱中,,是,部分重合,非常重要
3,女,23,本科,学生,"追星/饭圈,二次元/动漫/ACGN圈,文艺/文学/艺术圈",20小时以上,线上线下均衡,非常活跃,恋爱中,,否,完全一致,非常重要
4,男,24,本科,学生,"游戏/电竞圈,追星/饭圈,科技/数码圈",少于5小时,以线上为主,一般,单身且无恋爱意愿,积极影响,否,,非常重要
5,女,22,本科,学生,"科技/数码圈,文艺/文学/艺术圈",10-20小时,线上线下均衡,比较活跃,单身但有恋爱意愿,消极影响,否,,不重要
6,女,24,本科,在职,"桌游/剧本杀圈,文艺/文学/艺术圈",5-10小时,以线下为主,比较活跃,单身且无恋爱意愿,积极影响,否,,非常重要
7,其他/不愿透露,24,本科,学生,"游戏/电竞圈,追星/饭圈",5-10小时,线上线下均衡,比较活跃,单身但有恋爱意愿,消极影响,否,,非常重要
8,男,23,本科,学生,追星/饭圈,5-10小时,以线上为主,一般,单身但有恋爱意愿,消极影响,否,,非常重要
9,男,20,本科,在职,"游戏/电竞圈,二次元/动漫/ACGN圈",10-20小时,以线上为主,比较活跃,单身但有恋爱意愿,积极影响,否,,一般
10,男,25,本科,自由职业,"二次元/动漫/ACGN圈,宠物圈",20小时以上,以线上为主,比较活跃,恋爱中,,否,部分重合,重要
11,女,23,本科,待业,"美食/烹饪圈,户外/旅行圈",5-10小时,线上线下均衡,比较活跃,已婚/长期稳定关系,,否,部分重合,非常重要
12,男,25,本科,在职,"桌游/剧本杀圈,宠物圈",10-20小时,以线上为主,比较活跃,单身且无恋爱意愿,无明显影响,否,,重要
13,女,20,本科,学生,"二次元/动漫/ACGN圈,体育/健身圈",10-20小时,线上线下均衡,比较活跃,恋爱中,,是,部分重合,非常重要
14,男,20,高中及以下,待业,"游戏/电竞圈,宠物圈",5-10小时,以线上为主,非常活跃,单身且无恋爱意愿,积极影响,否,,非常重要
15,女,21,本科,自由职业,"二次元/动漫/ACGN圈,文艺/文学/艺术圈",10-20小时,线上线下均衡,比较活跃,恋爱中,,是,部分重合,一般
16,其他/不愿透露,24,高中及以下,学生,"游戏/电竞圈,美食/烹饪圈",5-10小时,以线上为主,比较活跃,单身但有恋爱意愿,消极影响,否,,非常重要
17,女,25,本科,学生,"游戏/电竞圈,追星/饭圈",少于5小时,以线上为主,一般,单身但有恋爱意愿,无明显影响,否,,不重要
18,女,25,高中及以下,在职,"体育/健身圈,二次元/动漫/ACGN圈",10-20小时,线上线下均衡,一般,单身且无恋爱意愿,消极影响,否,,一般
19,女,24,本科,学生,"宠物圈,二次元/动漫/ACGN圈",少于5小时,以线上为主,不活跃,单身且无恋爱意愿,不确定,否,,非常重要
20,男,21,本科,学生,二次元/动漫/ACGN圈,5-10小时,以线上为主,比较活跃,恋爱中,,是,完全一致,重要
21,男,22,本科,在职,"游戏/电竞圈,美食/烹饪圈",20小时以上,以线下为主,一般,单身且无恋爱意愿,积极影响,否,,非常重要
22,女,20,本科,学生,"美食/烹饪圈,科技/数码圈",20小时以上,以线上为主,比较活跃,恋爱中,,否,部分重合,重要
23,女,23,本科,在职,"宠物圈,体育/健身圈",5-10小时,线上线下均衡,一般,单身且无恋爱意愿,积极影响,否,,不重要
24,女,20,本科,待业,"游戏/电竞圈,宠物圈,户外/旅行圈",10-20小时,线上线下均衡,非常活跃,单身但有恋爱意愿,积极影响,否,,重要
25,男,24,本科,学生,追星/饭圈,10-20小时,线上线下均衡,一般,单身但有恋爱意愿,消极影响,否,,重要
26,女,20,本科,学生,"二次元/动漫/ACGN圈,文艺/文学/艺术圈",5-10小时,以线上为主,一般,单身且无恋爱意愿,积极影响,否,,重要
27,女,24,本科,学生,"追星/饭圈,户外/旅行圈",5-10小时,线上线下均衡,不活跃,已婚/长期稳定关系,,是,部分重合,非常重要
28,男,20,本科,学生,"桌游/剧本杀圈,文艺/文学/艺术圈",少于5小时,以线下为主,不活跃,单身且无恋爱意愿,无明显影响,否,,重要
29,男,23,高中及以下,待业,"游戏/电竞圈,追星/饭圈,桌游/剧本杀圈",20小时以上,以线下为主,非常活跃,恋爱中,,否,完全不同,一般
30,男,20,本科,学生,"宠物圈,游戏/电竞圈,体育/健身圈",少于5小时,以线上为主,不活跃,单身但有恋爱意愿,消极影响,否,,一般
31,其他/不愿透露,24,本科,在职,"宠物圈,体育/健身圈",10-20小时,线上线下均衡,比较活跃,单身但有恋爱意愿,消极影响,否,,一般
32,女,23,本科,待业,追星/饭圈,少于5小时,以线上为主,不活跃,单身但有恋爱意愿,消极影响,否,,重要
33,其他/不愿透露,23,本科,学生,"美食/烹饪圈,科技/数码圈,宠物圈",10-20小时,以线上为主,不活跃,单身且无恋爱意愿,积极影响,否,,重要
34,男,20,本科,学生,"游戏/电竞圈,科技/数码圈",10-20小时,以线上为主,一般,单身且无恋爱意愿,积极影响,否,,非常重要
35,男,20,本科,学生,"宠物圈,体育/健身圈,科技/数码圈",5-10小时,以线下为主,比较活跃,单身且无恋爱意愿,消极影响,否,,重要
36,女,25,本科,在职,体育/健身圈,10-20小时,以线下为主,一般,单身且无恋爱意愿,积极影响,否,,重要
37,男,21,本科,学生,"科技/数码圈,桌游/剧本杀圈",5-10小时,线上线下均衡,比较活跃,单身且无恋爱意愿,积极影响,否,,重要
38,女,21,本科,学生,"桌游/剧本杀圈,户外/旅行圈",5-10小时,线上线下均衡,比较活跃,单身但有恋爱意愿,消极影响,否,,完全不重要
39,男,21,本科,自由职业,体育/健身圈,10-20小时,线上线下均衡,非常活跃,单身且无恋爱意愿,消极影响,否,,重要
40,男,20,本科,学生,"桌游/剧本杀圈,文艺/文学/艺术圈",20小时以上,线上线下均衡,非常活跃,单身但有恋爱意愿,无明显影响,否,,重要
41,男,22,本科,自由职业,"美食/烹饪圈,科技/数码圈,户外/旅行圈",20小时以上,线上线下均衡,不活跃,已婚/长期稳定关系,,否,完全不同,一般
42,男,22,本科,学生,"文艺/文学/艺术圈,体育/健身圈",10-20小时,以线下为主,一般,恋爱中,,否,完全不同,重要
43,男,25,本科,在职,"户外/旅行圈,文艺/文学/艺术圈",5-10小时,以线上为主,比较活跃,单身但有恋爱意愿,无明显影响,否,,一般
44,男,25,本科,在职,"桌游/剧本杀圈,游戏/电竞圈",少于5小时,线上线下均衡,一般,恋爱中,,否,完全不同,重要
45,男,21,硕士,学生,"文艺/文学/艺术圈,桌游/剧本杀圈",少于5小时,以线下为主,一般,单身且无恋爱意愿,积极影响,否,,非常重要
46,女,22,本科,学生,"游戏/电竞圈,美食/烹饪圈,文艺/文学/艺术圈",5-10小时,线上线下均衡,一般,恋爱中,,是,部分重合,一般
47,其他/不愿透露,21,本科,自由职业,"游戏/电竞圈,桌游/剧本杀圈",10-20小时,以线上为主,一般,单身但有恋爱意愿,不确定,否,,重要
48,女,25,高中及以下,待业,"游戏/电竞圈,科技/数码圈",5-10小时,以线上为主,不活跃,单身但有恋爱意愿,消极影响,否,,重要
49,男,25,本科,在职,"二次元/动漫/ACGN圈,文艺/文学/艺术圈",10-20小时,以线下为主,非常活跃,恋爱中,,否,部分重合,非常重要
50,女,25,本科,在职,"文艺/文学/艺术圈,美食/烹饪圈,二次元/动漫/ACGN圈",5-10小时,以线上为主,比较活跃,单身且无恋爱意愿,积极影响,否,,非常重要
51,男,23,本科,在职,"二次元/动漫/ACGN圈,科技/数码圈,美食/烹饪圈",10-20小时,线上线下均衡,非常活跃,单身但有恋爱意愿,积极影响,否,,不重要
52,女,20,本科,学生,"宠物圈,文艺/文学/艺术圈,美食/烹饪圈",5-10小时,以线上为主,比较活跃,单身且无恋爱意愿,不确定,否,,重要
53,女,25,硕士,在职,"户外/旅行圈,桌游/剧本杀圈",少于5小时,线上线下均衡,比较活跃,恋爱中,,否,部分重合,非常重要
54,其他/不愿透露,21,本科,在职,"户外/旅行圈,桌游/剧本杀圈",少于5小时,以线下为主,一般,恋爱中,,否,完全不同,重要
55,其他/不愿透露,25,本科,在职,户外/旅行圈,5-10小时,以线下为主,一般,恋爱中,,否,完全不同,重要
56,男,22,本科,在职,"美食/烹饪圈,二次元/动漫/ACGN圈",少于5小时,以线下为主,一般,单身但有恋爱意愿,无明显影响,否,,一般
57,女,24,本科,在职,体育/健身圈,10-20小时,线上线下均衡,一般,恋爱中,,是,部分重合,一般
58,女,23,本科,学生,"科技/数码圈,桌游/剧本杀圈,美食/烹饪圈",5-10小时,线上线下均衡,一般,已婚/长期稳定关系,,否,部分重合,一般
59,女,24,本科,学生,体育/健身圈,20小时以上,以线下为主,非常活跃,恋爱中,,否,完全不同,完全不重要
60,女,20,本科,学生,"桌游/剧本杀圈,美食/烹饪圈",5-10小时,线上线下均衡,非常活跃,单身且无恋爱意愿,消极影响,否,,非常重要
61,其他/不愿透露,24,本科,学生,"体育/健身圈,户外/旅行圈",少于5小时,以线下为主,比较活跃,单身但有恋爱意愿,积极影响,否,,非常重要
62,男,20,本科,在职,"体育/健身圈,桌游/剧本杀圈",5-10小时,以线下为主,比较活跃,恋爱中,,否,部分重合,非常重要
63,女,20,本科,在职,"户外/旅行圈,游戏/电竞圈",20小时以上,以线下为主,比较活跃,暧昧/接触中,,否,部分重合,非常重要
64,女,21,本科,待业,体育/健身圈,5-10小时,以线下为主,比较活跃,单身但有恋爱意愿,无明显影响,否,,重要
65,女,22,本科,学生,游戏/电竞圈,20小时以上,以线上为主,非常活跃,单身但有恋爱意愿,积极影响,否,,不重要
66,男,21,本科,学生,科技/数码圈,少于5小时,以线上为主,不活跃,单身但有恋爱意愿,消极影响,否,,非常重要
67,女,25,硕士,在职,文艺/文学/艺术圈,少于5小时,以线下为主,非常活跃,恋爱中,,是,部分重合,非常重要
68,男,25,本科,在职,桌游/剧本杀圈,10-20小时,以线下为主,非常活跃,单身但有恋爱意愿,无明显影响,否,,非常重要
69,男,22,硕士,学生,"游戏/电竞圈,美食/烹饪圈",5-10小时,线上线下均衡,比较活跃,恋爱中,,否,完全不同,重要
70,男,22,硕士,学生,"桌游/剧本杀圈,二次元/动漫/ACGN圈,美食/烹饪圈",10-20小时,以线上为主,非常活跃,恋爱中,,否,完全一致,重要
71,女,23,本科,学生,"美食/烹饪圈,户外/旅行圈",少于5小时,以线上为主,一般,恋爱中,,是,部分重合,一般
72,女,22,本科,学生,文艺/文学/艺术圈,少于5小时,线上线下均衡,比较活跃,单身但有恋爱意愿,消极影响,否,,重要
73,其他/不愿透露,21,本科,在职,体育/健身圈,20小时以上,线上线下均衡,比较活跃,已婚/长期稳定关系,,否,完全不同,重要
74,女,22,本科,学生,"宠物圈,科技/数码圈,美食/烹饪圈",少于5小时,以线上为主,不活跃,恋爱中,,否,部分重合,非常重要
75,女,22,本科,学生,"桌游/剧本杀圈,美食/烹饪圈",5-10小时,以线下为主,一般,恋爱中,,否,部分重合,一般
76,女,23,本科,待业,科技/数码圈,10-20小时,线上线下均衡,非常活跃,已婚/长期稳定关系,,是,部分重合,重要
77,男,24,本科,学生,"体育/健身圈,追星/饭圈",10-20小时,线上线下均衡,比较活跃,单身但有恋爱意愿,积极影响,否,,重要
78,其他/不愿透露,21,本科,学生,"二次元/动漫/ACGN圈,美食/烹饪圈",5-10小时,线上线下均衡,比较活跃,单身但有恋爱意愿,消极影响,否,,不重要
79,男,25,本科,学生,"户外/旅行圈,游戏/电竞圈",5-10小时,以线上为主,一般,单身但有恋爱意愿,不确定,否,,非常重要
80,男,25,本科,在职,宠物圈,10-20小时,以线下为主,比较活跃,恋爱中,,否,部分重合,非常重要
81,男,21,本科,在职,"体育/健身圈,桌游/剧本杀圈,游戏/电竞圈",10-20小时,以线下为主,非常活跃,恋爱中,,否,完全不同,重要
82,男,20,本科,在职,宠物圈,少于5小时,以线下为主,一般,恋爱中,,否,完全不同,一般
83,男,25,硕士,在职,"桌游/剧本杀圈,科技/数码圈,游戏/电竞圈",10-20小时,线上线下均衡,比较活跃,恋爱中,,是,部分重合,重要
84,女,22,本科,学生,"户外/旅行圈,宠物圈",20小时以上,以线下为主,一般,单身但有恋爱意愿,积极影响,否,,重要
85,男,25,本科,在职,"科技/数码圈,游戏/电竞圈",20小时以上,以线上为主,非常活跃,单身且无恋爱意愿,消极影响,否,,非常重要
86,男,22,硕士,学生,"追星/饭圈,美食/烹饪圈",5-10小时,以线上为主,比较活跃,恋爱中,,是,部分重合,非常重要
87,其他/不愿透露,23,本科,在职,"追星/饭圈,美食/烹饪圈",10-20小时,以线上为主,比较活跃,恋爱中,,否,部分重合,重要
88,女,23,本科,在职,桌游/剧本杀圈,5-10小时,线上线下均衡,不活跃,恋爱中,,否,部分重合,重要
89,女,25,本科,在职,"宠物圈,体育/健身圈",5-10小时,以线下为主,比较活跃,单身但有恋爱意愿,无明显影响,否,,非常重要
90,女,23,本科,学生,追星/饭圈,少于5小时,以线上为主,比较活跃,单身但有恋爱意愿,消极影响,否,,重要
91,女,23,本科,学生,"美食/烹饪圈,追星/饭圈",10-20小时,以线上为主,比较活跃,单身但有恋爱意愿,无明显影响,否,,重要
92,女,23,本科,学生,桌游/剧本杀圈,5-10小时,以线下为主,不活跃,恋爱中,,否,完全不同,一般
93,男,20,本科,学生,"文艺/文学/艺术圈,户外/旅行圈",20小时以上,以线下为主,一般,恋爱中,,否,部分重合,重要
94,男,25,本科,在职,"游戏/电竞圈,桌游/剧本杀圈,文艺/文学/艺术圈",少于5小时,线上线下均衡,一般,恋爱中,,否,部分重合,一般
95,其他/不愿透露,25,本科,自由职业,"宠物圈,游戏/电竞圈,桌游/剧本杀圈",少于5小时,以线上为主,不活跃,恋爱中,,否,部分重合,重要
